Time (s),Station1_Amplitude (mm/s),Station2_Amplitude (mm/s)
10.7953976988494,-0.708347094356244,-0.0551167386416277
10.8054027013507,-0.651876189146711,-0.0240442023980079
10.8154077038519,-0.727985820226456,-0.0569744313099449
10.8254127063532,-0.695394131070142,-0.152616204167448
10.8354177088544,-0.609339768171835,-0.111250643484812
10.8454227113557,-0.69943129662191,-0.0325959216562887
10.8554277138569,-0.581381977378319,0.000524268921308448
10.8654327163582,-0.562938443805395,0.104598995715907
10.8754377188594,-0.557971387635797,-0.0626304062256719
10.8854427213607,-0.480272606829467,-0.0374176646904341
10.8954477238619,-0.629132610338453,-0.0498307978666581
10.9054527263632,-0.448771221380526,0.0242565793762198
10.9154577288644,-0.44033350560898,0.00818322398020369
10.9254627313657,-0.383471186610423,0.0244911563307902
10.9354677338669,-0.312693023013414,-0.00737426315500093
10.9454727363682,-0.174224811933604,-0.0512325786665661
10.9554777388694,-0.244261862128218,0.0277567581118344
10.9654827413707,-0.221278689027963,0.0634238343433415
10.9754877438719,-0.0846050921085974,0.0565818249691516
10.9854927463732,-0.0472300577038288,0.0127198079290268
10.9954977488744,0.0318252090068164,-0.0681886517322309
11.0055027513757,0.0135059639443915,0.00886056152074047
11.0155077538769,0.124601130611523,0.0463117793614759
11.0255127563782,0.188835116001955,-0.00484298125132429
11.0355177588794,0.174306175648958,-0.12097459488994
11.0455227613807,0.230062595673038,-0.0371149846433085
11.0555277638819,0.187564684676841,-0.0191426784515111
11.0655327663832,0.435275505243273,0.0950483360487699
11.0755377688844,0.38245400431239,-0.018533398212711
11.0855427713857,0.545584213319845,-0.0832053100214816
11.0955477738869,0.500531321318419,-0.00187968899707993
11.1055527763882,0.549078796125856,0.0016273115578002
11.1155577788894,0.631911609667795,-0.015442604262417
11.1255627813907,0.742600454510619,-0.059528196187847
11.1355677838919,0.743735951739806,0.0567203712223089
11.1455727863932,0.766568280725655,0.0829138862658734
11.1555777888944,0.815978707062348,-0.0178401657531417
11.1655827913957,0.905065006757231,0.0610920942395268
11.1755877938969,0.883270752569229,-0.0423884669276391
11.1855927963982,0.929344880665965,-0.0751468159014363
11.1955977988994,0.947285669477354,0.132545991620808
11.2056028014007,1.05778115501458,0.0607465355994894
11.215607803902,1.01191343113846,0.0307933976184251
11.2256128064032,1.03904034427691,0.0551592607920377
11.2356178089045,1.03007061181291,-0.0217147276693939
11.2456228114057,1.10072040149034,-0.0902855620395985
11.255627813907,0.993897982888099,0.0995176564750765
11.2656328164082,1.00903583306191,-0.0133453446385687
11.2756378189095,0.978482543554515,0.0533894940464576
11.2856428214107,1.14473307207286,-0.0196616413853795
11.295647823912,0.953661446503115,-0.047661893861518
11.3056528264132,1.00151973495233,0.0469367216122274
11.3156578289145,1.04788077352991,0.0324602849562839
11.3256628314157,0.941092014851297,-0.0408432799324562
11.335667833917,0.819105770258927,0.00524104555660229
11.3456728364182,0.920126725154741,0.14496677070633
11.3556778389195,0.885259331252023,-0.0165098790708102
11.3656828414207,0.806367193900945,0.0334631636393483
11.375687843922,0.875727959927762,-0.00143420222998426
11.3856928464232,0.715513748938131,-0.0653750080562867
11.3956978489245,0.70067965805783,0.0606152860229699
11.4057028514257,0.665841127497457,-0.056785142521966
11.415707853927,0.576045446139905,0.0345460546673853
11.4257128564282,0.528729899852488,-0.00588548649021416
11.4357178589295,0.430025509931103,0.0625513788158509
11.4457228614307,0.379070137620106,-0.0171124579361011
11.455727863932,0.226508509295017,-0.0309944867162705
11.4657328664332,0.317329472524489,-0.00839430392763736
11.4757378689345,0.120836215993734,-0.0171459004115006
11.4857428714357,0.075104025807213,-0.0877603113717487
11.495747873937,0.0025400521812275,0.0189008689847755
11.5057528764382,-0.0492523940342778,-0.00707588644520041
11.5157578789395,-0.116142845268266,0.0483691623845506
11.5257628814407,-0.264197789484227,-0.0364670639031135
11.535767883942,-0.33409659938853,-0.0329907670763132
11.5457728864432,-0.445101619889854,-0.0725570927769376
11.5557778889445,-0.391078724368982,-0.0713939599471198
11.5657828914457,-0.430877895587637,0.0433291592743328
11.575787893947,-0.568029352380569,-0.0411434122122977
11.5857928964482,-0.548630630254658,-0.029625392605784
11.5957978989495,-0.653652906662371,-0.08142491193659
11.6058029014507,-0.713632013317187,-0.0181905035740666
11.615807903952,-0.890308894113425,0.0320494153541451
11.6258129064532,-0.879057444790193,-0.0906663223213224
11.6358179089545,-0.895591494934057,0.00609734923809296
11.6458229114557,-0.948620486222482,0.0316015755538759
11.655827913957,-0.984314166135241,0.0228529377083678
11.6658329164582,-1.04974981262767,-0.0145711766410938
11.6758379189595,-1.15518834962252,0.0475151836983344
11.6858429214607,-1.12597411285587,-0.0572100149269872
11.695847923962,-1.22440789481742,0.0338282137207491
11.7058529264632,-1.21449946715823,-0.0111082331295654
11.7158579289645,-1.24530939733202,-0.000358668906758465
11.7258629314657,-1.24625413270032,-0.0199700361832173
11.735867933967,-1.25174455306388,-0.0202019352759667
11.7458729364682,-1.21617425301575,-0.0712373218243758
11.7558779389695,-1.20119386046197,0.00495326992616256
11.7658829414707,-1.37719116963179,0.0340666075054247
11.775887943972,-1.29463108925246,0.0434616617393761
11.7858929464732,-1.27381373075443,0.0783359040410988
11.7958979489745,-1.25163178211507,-0.00177299566411547
11.8059029514757,-1.21583104330349,0.147246288570825
11.815907953977,-1.18517727387856,0.0297104195177552
11.8259129564782,-1.12120074519038,0.0501990824548714
11.8359179589795,-1.17429301667835,0.0303131769549321
11.8459229614807,-1.073032760201,0.0336508079286292
11.855927963982,-0.981840112910142,0.0510420738710653
11.8659329664832,-1.00465854775137,-0.0467613841332501
11.8759379689845,-0.851586445125758,0.0386277971184713
11.8859429714857,-0.904855496399142,0.0447768052800542
11.895947973987,-0.784480088768494,0.000442416023843143
11.9059529764882,-0.677012222357275,0.0545100488165075
11.9159579789895,-0.722470760595657,-0.0179989869122857
11.9259629814907,-0.574559590378754,-0.00272477671951444
11.935967983992,-0.473277392241308,-0.0151717763740806
11.9459729864932,-0.370905717330912,0.0478954152779304
11.9559779889945,-0.33386225326243,-0.0638320927064885
11.9659829914957,-0.276171814243139,0.00389129634083328
11.975987993997,-0.196682176196982,0.00519731285907575
11.9859929964982,-0.2293201421814,0.0121189078491775
11.9959979989995,-0.115112792046963,-0.0604251945836206
12.0060030015008,-0.0118154295783671,-0.0411753357161077
12.016008004002,0.14297135139475,-0.0250431078865564
12.0260130065033,0.181048817090818,-0.0228551502050393
12.0360180090045,0.317170519472304,-0.000787573146419233
12.0460230115058,0.392813806618792,0.0228369517278342
12.056028014007,0.498429003678644,-0.0260722509441871
12.0660330165083,0.569854469366391,0.0365494151635838
12.0760380190095,0.573122833722166,0.029599886379801
12.0860430215108,0.731210796258428,0.03647842165015
12.096048024012,0.751838535803249,0.1030972921625
12.1060530265133,0.718374187694313,0.0185752084160219
12.1160580290145,0.953436493900244,0.0346320622105581
12.1260630315158,0.949613326171792,0.0214704122528519
12.136068034017,0.903152006918306,0.0112057423449461
12.1460730365183,0.981489182482955,-0.024535225618684
12.1560780390195,1.00226958316548,-0.0556939367324455
12.1660830415208,1.11300428554815,-0.0219552750245058
12.176088044022,1.15598629148001,-0.00359254990629175
12.1860930465233,1.22053665479693,0.0285606533721471
12.1960980490245,1.18493778942306,-0.0363777541498155
12.2061030515258,1.20645109074669,0.114804468283689
12.216108054027,1.28746824220104,-0.0369614959163786
12.2261130565283,1.28115054166944,0.108102206582387
12.2361180590295,1.19708622361182,0.0365786474464768
12.2461230615308,1.40503786504088,0.0174439421569144
12.256128064032,1.18805850153456,-0.0551518963390103
12.2661330665333,1.26964319103137,0.0500757738082218
12.2761380690345,1.18514341795227,-0.0318238531662093
12.2861430715358,1.25742283106435,-0.0211372234252688
12.296148074037,1.2447569730133,-0.0195121440896881
12.3061530765383,1.17325350386993,0.0252516667761316
12.3161580790395,1.11188804534811,0.0146153712558133
12.3261630815408,1.15554972300311,-0.0964744373823024
12.336168084042,1.06146683941712,-0.0138082798529395
12.3461730865433,1.05093214162141,0.0225021496628779
12.3561780890445,1.02705477074783,-0.0359291687389735
12.3661830915458,0.937852366448219,0.0457728250190471
12.376188094047,0.816463227329635,-0.0415879939280164
12.3861930965483,0.846680440827306,0.0165353181771812
12.3961980990495,0.703549521569253,0.0362304046120026
12.4062031015508,0.644895462237588,-0.0329613731020861
12.416208104052,0.613367145452629,0.00219991349455053
12.4262131065533,0.605689407679427,0.0491865133985122
12.4362181090545,0.376351897592983,-0.0747138849023809
12.4462231115558,0.400642621132013,-0.023299643450161
12.456228114057,0.332097329483649,0.0405993188504026
12.4662331165583,0.255473520302206,-0.00553910045621956
12.4762381190595,0.180147334005052,0.0482861819522791
12.4862431215608,0.090141766352486,-0.0592668433650021
12.496248124062,0.0305388055816935,-0.0511317494259539
12.5062531265633,-0.13478005542323,-0.0228763115225497
12.5162581290645,-0.0964083902291556,0.0777753514573412
12.5262631315658,-0.254388314215651,0.0636010059516078
12.536268134067,-0.344647552194954,0.0344560553720558
12.5462731365683,-0.360412056104718,0.00264886389056806
12.5562781390695,-0.462478864486697,-0.0142973852523259
12.5662831415708,-0.451022764624208,-0.0573843663771991
12.576288144072,-0.381714715762909,-0.0472472874962137
12.5862931465733,-0.483610101079976,-0.0210586934327467
12.5962981490745,-0.736926887342545,0.0112473430310789
12.6063031515758,-0.585540766853807,0.0643757937526435
12.616308154077,-0.761908005861369,0.0112106195334171
12.6263131565783,-0.773159029369024,0.0118071860147159
12.6363181590795,-0.840678966965804,0.00466280134583995
12.6463231615808,-0.875797875207771,-0.0095561324417267
12.656328164082,-0.891148503869516,0.0115814944174396
12.6663331665833,-0.880730154208378,-0.0106434824266521
12.6763381690845,-0.948667999344981,0.0475834392454427
12.6863431715858,-0.996901226562776,-0.046944611270428
12.696348174087,-0.976638961701683,-0.0943360513882433
12.7063531765883,-0.952665374194632,-0.0796349087128342
12.7163581790895,-1.00330257367045,-0.016100351279889
12.7263631815908,-0.994829893834481,-0.0836640267437579
12.736368184092,-1.12883361296647,0.122222755082676
12.7463731865933,-1.0865913101548,0.0233350643364912
12.7563781890945,-0.998153510231093,-0.0189811548633781
12.7663831915958,-0.963539533019653,0.0614059755019498
12.776388194097,-1.02829177050333,-0.0171334266626197
12.7863931965983,-0.950868741457246,-0.00639137689744996
12.7963981990996,-1.05989956503877,0.0212655232697147
12.8064032016008,-0.988644291035262,-0.0761343392157768
12.8164082041021,-0.885433140133413,-0.00157887271046869
12.8264132066033,-0.834937173401733,-0.0418978250894915
12.8364182091046,-0.820290848420805,0.0093742773371741
12.8464232116058,-0.896581991016374,-0.0826751804140243
12.8564282141071,-0.756547739233589,-0.0270137531286684
12.8664332166083,-0.770489017610917,0.00161036977506683
12.8764382191096,-0.624577656190593,0.0625503872979133
12.8864432216108,-0.685736455280209,-0.0475870647736906
12.8964482241121,-0.589118008481359,0.0749241907968997
12.9064532266133,-0.534902398431575,-0.019314203296517
12.9164582291146,-0.425658645158905,0.00907755472482058
12.9264632316158,-0.421338206313398,0.0758734175056905
12.9364682341171,-0.34271608207428,0.101318129537716
12.9464732366183,-0.296325397980385,-0.0559375242903408
12.9564782391196,-0.308038195330321,-0.0982311542780392
12.9664832416208,-0.151880880994057,-0.0953620948945098
12.9764882441221,-0.101879252235248,0.0265019530719798
12.9864932466233,-0.0884539369352178,-0.0081662515380602
12.9964982491246,0.016595228723746,-0.0388814237083843
13.0065032516258,0.101101625679108,-0.0460931161133801
13.0165082541271,0.178329606514003,0.00857943643616228
13.0265132566283,0.0847908955804602,-0.0407391128291926
13.0365182591296,0.20755681179543,-0.021412450814005
13.0465232616308,0.297331635615884,-0.0370168874989109
13.0565282641321,0.279411583814853,-0.00893330753322978
13.0665332666333,0.368512953998336,0.0180913855240268
13.0765382691346,0.35764143959081,-0.0293928321059643
13.0865432716358,0.560059048140487,-0.140744269505
13.0965482741371,0.454920525513797,0.00999521690220339
13.1065532766383,0.454947368304089,-0.0369578279231892
13.1165582791396,0.457294389522204,-0.0705055319547358
13.1265632816408,0.533609969510569,-0.0304118162183966
13.1365682841421,0.621897191670934,0.0382649480089543
13.1465732866433,0.639109619321959,0.0462825089867155
13.1565782891446,0.589836143438626,0.0114616308842225
13.1665832916458,0.598811994358441,0.0195034553546842
13.1765882941471,0.629203332773044,-0.0704995331772069
13.1865932966483,0.704312926549834,0.0390489496294638
13.1965982991496,0.67476136290066,0.0136466291608288
13.2066033016508,0.647203114961139,-0.0747713703687163
13.2166083041521,0.622011517393142,0.0772626341735841
13.2266133066533,0.737687886455678,-0.00460434950703656
13.2366183091546,0.616573106780238,0.0625773249164201
13.2466233116558,0.632888379273125,0.0444183263024551
13.2566283141571,0.713277510639878,-0.023560029633017
13.2666333166583,0.685741346918502,-0.00231763035592391
13.2766383191596,0.696816538536828,0.0233985203719059
13.2866433216608,0.649006396383801,-0.0402366544339141
13.2966483241621,0.628205636041331,-0.0966189223232439
13.3066533266633,0.636323805588405,-0.00313167415535807
13.3166583291646,0.625921976552949,-0.0350295217610069
13.3266633316658,0.646585303419012,-0.00385385783672847
13.3366683341671,0.637619373501063,-0.0300437036946928
13.3466733366683,0.532570871230434,0.0171278303824086
13.3566783391696,0.483541678855387,0.0653139242836102
13.3666833416708,0.478858535195068,-0.0392574393224841
13.3766883441721,0.410698104683968,-0.0701253931114382
13.3866933466733,0.345030037626082,0.0457582202883921
13.3966983491746,0.292838208593917,-0.0122329187322729
13.4067033516758,0.327278639845854,-0.0705084921684344
13.4167083541771,0.26485740571005,-0.0269998582243785
13.4267133566783,0.212214407447188,0.054355339138512
13.4367183591796,0.279504706293094,-0.0903186682600304
13.4467233616808,0.23028068759847,-0.0132098870148718
13.4567283641821,0.11006299471949,-0.0570183485432949
13.4667333666833,0.124430450511594,-0.0118134172400074
13.4767383691846,0.0476295718041005,-0.077036441632387
13.4867433716858,0.0118668252422683,0.0656440704198476
13.4967483741871,0.0276889054270231,-0.0123553572766578
13.5067533766883,0.00499312038275243,-0.0266419575389602
13.5167583791896,0.0290574479781418,0.0753936826983677
13.5267633816908,-0.139603457818474,0.069992347706184
13.5367683841921,-0.0781423878405715,0.0568844946082448
13.5467733866933,-0.0765120214083088,0.00385913861310164
13.5567783891946,-0.115431945361616,-0.0331700025940189
13.5667833916958,-0.219332715899511,-0.0906640501205935
13.5767883941971,-0.195280956256025,0.0395905142398556
13.5867933966983,-0.157378717972627,-0.0070096614777854
13.5967983991996,-0.292430209655891,0.0937831259966618
13.6068034017009,-0.307129108696146,0.0610178701548603
13.6168084042021,-0.322303418948516,-0.082802733190838
13.6268134067034,-0.298568512844568,0.0241822168251781
13.6368184092046,-0.383902408666861,0.00770473747350762
13.6468234117059,-0.386448362597137,-0.000303110598502701
13.6568284142071,-0.418577388139137,-0.0772434260891978
13.6668334167084,-0.386356243093449,0.0692687248646577
13.6768384192096,-0.329211239963293,0.0622533048016006
13.6868434217109,-0.388370957095806,0.0353984804494843
13.6968484242121,-0.401059409001022,0.0118030507929484
13.7068534267134,-0.376180808552734,-0.0397479089014998
13.7168584292146,-0.44540277853525,0.0573085925890534
13.7268634317159,-0.351159724466696,0.00397537912848933
13.7368684342171,-0.347086522256414,0.0392038746893582
13.7468734367184,-0.394241205908828,0.00737644999465693
13.7568784392196,-0.388821852458806,-0.0736950768751023
13.7668834417209,-0.299578673026876,0.0148222490364332
13.7768884442221,-0.388755688073669,-0.0325232369594645
13.7868934467234,-0.363361157704678,0.027307706067174
13.7968984492246,-0.291610058600555,0.0275215320621619
13.8069034517259,-0.261804418542756,0.0440596177772252
13.8169084542271,-0.286570937926911,0.041476104618436
13.8269134567284,-0.211778154139713,0.00608518813820456
13.8369184592296,-0.208354498117953,-0.0977586143687534
13.8469234617309,-0.244800358525118,0.0352659584567715
13.8569284642321,-0.230352636364271,-0.1307539574555
13.8669334667334,-0.256339122874874,-0.0607903449755453
13.8769384692346,-0.272029618301102,0.00450830704483049
13.8869434717359,-0.206210138397362,-0.0176493494925769
13.8969484742371,-0.242282018047606,0.0956247184587629
13.9069534767384,-0.185482786868448,-0.0276156514106719
13.9169584792396,-0.176318576880448,0.014646478701414
13.9269634817409,-0.222155218600125,0.0032473879816612
13.9369684842421,-0.0973986088849051,0.0249963610347699
13.9469734867434,-0.113944503304486,-0.00868310268087694
13.9569784892446,-0.0765185502096356,-0.124277541226142
13.9669834917459,-0.0717414311038724,0.00454187611935695
13.9769884942471,-0.00515702641787531,0.0051177333770749
13.9869934967484,-0.0407909949514913,0.0173297540859697
13.9969984992496,-0.0194210806119292,0.0277106404569739
14.0070035017509,-0.00632055377795712,0.0141657825038627
14.0170085042521,-0.0290550856114516,-0.0068819163996185
14.0270135067534,0.00270432653623035,-0.0127760831660223
14.0370185092546,-0.00869786750098441,0.0782146880644547
14.0470235117559,0.00312929078950303,-0.0839553705631402
14.0570285142571,0.0372339893843705,-0.0186670804614086
14.0670335167584,0.126501363553518,0.0429484184097818
14.0770385192596,0.120462912022534,-0.0325208453501415
14.0870435217609,0.123417736357405,0.0332676849916432
14.0970485242621,0.0334908895056915,0.0897889765025549
14.1070535267634,0.204331708705298,-0.0106625396238254
14.1170585292646,0.111196884564948,-0.0182866029916492
14.1270635317659,0.218309845927303,0.0348669299427565
14.1370685342671,0.21398904145221,0.0880994837906242
14.1470735367684,0.20922688926629,0.0336446518136664
14.1570785392696,0.116248884643207,0.0733158241970886
14.1670835417709,0.151288101410829,0.016687415407501
14.1770885442721,0.19588520101208,-0.0725615354629616
14.1870935467734,0.227763581723727,-0.00401200130141573
14.1970985492746,0.26101663850611,-0.0107213828513812
14.2071035517759,0.0737268302728478,0.00185886780806058
14.2171085542771,0.194292042655376,0.0144542644395679
14.2271135567784,0.11735742091863,-0.0383979215888022
14.2371185592796,0.222928096868773,0.0422869905698994
14.2471235617809,0.20778756820776,0.0147774776187541
14.2571285642821,0.144803404698031,-0.0540834412886882
14.2671335667834,0.152274642116136,0.0074367058576439
14.2771385692846,0.0872579650098534,0.0554028988636864
14.2871435717859,0.18519185737617,-0.134590388435231
14.2971485742871,0.0650033244605323,-0.0132505216748651
14.3071535767884,0.154190061555534,0.0187211131684925
14.3171585792896,0.119141127531736,0.0563938630634241
14.3271635817909,0.0621131901185906,0.0117232508725549
14.3371685842921,0.0886419760608272,0.126047705132339
14.3471735867934,0.054663670969721,-0.102062026852822
14.3571785892946,0.0588774214695539,-0.0534306576767345
14.3671835917959,0.062047144668953,0.0174484170521967
14.3771885942971,0.113368025794506,0.030683073300333
14.3871935967984,0.0931766132036617,-0.0500797753062809
14.3971985992997,0.158511092698251,-0.00735597095523836
14.4072036018009,0.040674472703869,0.0268518836213144
14.4172086043022,0.0972049347046749,0.0844667837539476
14.4272136068034,0.111708321317916,0.0300265929905341
14.4372186093047,-0.0297308873725081,0.0635652267038215
14.4472236118059,-0.00921550637764166,-0.0125929477716055
14.4572286143072,0.0249403899358654,0.0302329345596528
14.4672336168084,0.0295057179637524,0.0802203546340704
14.4772386193097,-0.0140144244079569,-0.0498268743621354
14.4872436218109,-0.000909863606401917,0.0449950658855167
14.4972486243122,0.0254144976438713,0.00642210922662867
14.5072536268134,-0.0337084470973594,0.0472607886953653
14.5172586293147,0.0247644662978143,-0.037017283897049
14.5272636318159,-0.096470602248434,-0.0551076865483688
14.5372686343172,-0.103252078397151,0.0387849452975745
14.5472736368184,0.0124934964963787,-0.0223297801107889
14.5572786393197,-0.0183270553552677,0.0794942336896337
14.5672836418209,-0.0138674422111303,0.00573379579690698
14.5772886443222,-0.0280027686155197,-0.0492664447997987
14.5872936468234,-0.0662071771153612,0.0746179557569007
14.5972986493247,-0.0629514819688583,0.00764701326745612
14.6073036518259,-0.0568679907932588,0.00905714645665192
14.6173086543272,0.0210246618096918,0.00930822534746573
14.6273136568284,-0.0772867521273219,-0.0903474096527321
14.6373186593297,-0.0876024641013779,0.053137372472031
14.6473236618309,-0.0462026493771727,-0.0776169162916462
14.6573286643322,-0.00507843775594465,0.0435653167233591
14.6673336668334,-0.088232081010397,-0.019846683657255
14.6773386693347,0.00624814151253089,0.0589398776394279
14.6873436718359,-0.0249451223902269,0.0580556607560844
14.6973486743372,-0.00604848362274929,-0.153914001167211
14.7073536768384,-0.0710563653559429,0.015012968324645
14.7173586793397,-0.0586500787444231,0.0452322123413095
14.7273636818409,-0.0988193558792699,0.0165921099047517
14.7373686843422,-0.0436516276369266,-0.0351970545202241
14.7473736868434,-0.121181307131604,0.0745856155020738
14.7573786893447,-0.134599212333418,-0.0173594266663898
14.7673836918459,-0.088281736326424,-0.0138791044405027
14.7773886943472,-0.0255554269073767,0.0640335606315719
14.7873936968484,-0.0735755189032455,-0.00985549658042817
14.7973986993497,-0.0401899891248003,0.00941814113762875
14.8074037018509,-0.0619230397449383,-0.0840920304473784
14.8174087043522,-0.106960929902339,0.0886211700556856
14.8274137068534,-0.00517014217883346,-0.0360926271361308
14.8374187093547,-0.0281419145488968,-0.00241081712150124
14.8474237118559,-0.0798091216739836,-0.0801510133248651
14.8574287143572,-0.142239364312521,0.0471793625931189
14.8674337168584,-0.0274883582738368,-0.00158461430988022
14.8774387193597,-0.0391652992292769,0.06667058064153
14.8874437218609,0.0915053951344624,0.0846281718985548
14.8974487243622,0.0189590571024058,-0.10756766772874
14.9074537268634,-0.0108101493032659,0.0162070991660632
14.9174587293647,0.00769800221098646,0.0557432879517228
14.9274637318659,-0.0340624992397795,0.0363517508802461
14.9374687343672,0.0164700791266917,-0.00860062835800415
14.9474737368684,-0.0236993811614044,-0.0829596003127775
14.9574787393697,0.044998301363226,-0.0980339076812062
14.9674837418709,0.0447285426397596,-0.0445310323112559
14.9774887443722,-0.0259138963120714,0.0339370770795208
14.9874937468734,0.0127324953132942,0.049379700475515
14.9974987493747,-0.102631612450617,0.060945601183295
15.0075037518759,0.0681947511269267,-0.0535707968643632
15.0175087543772,0.0480459386051644,0.0209121460571223
15.0275137568784,-0.0142567625969553,0.0893666641549026
15.0375187593797,0.029632094799163,-0.0466713481479655
15.0475237618809,-0.0367133878553178,-0.0398147920932162
15.0575287643822,0.100362270908003,-0.0164740306076973
15.0675337668834,0.0188019028674167,-0.00243346225168167
15.0775387693847,-0.0602057470425272,0.0117446392854127
15.0875437718859,0.0594971159621542,-0.0276537896700304
15.0975487743872,0.0146832917366336,0.0787817163506304
15.1075537768884,-0.059771396393722,-0.0200435598332451
15.1175587793897,0.0197085874796381,-0.0194273299301851
15.1275637818909,0.0523394468377601,0.0188325494221818
15.1375687843922,-0.052537342066608,0.0765381139424428
15.1475737868934,-0.0275375035973498,-0.0179296027187396
15.1575787893947,-0.0423373510907427,-0.0185621165954759
15.1675837918959,-0.00296630463552472,0.0511398104565903
15.1775887943972,0.0146571369520961,0.00642640269551752
15.1875937968985,-0.0190666546173138,-0.0747269413886528
15.1975987993997,-0.0628439691872643,0.0671452748382172
15.207603801901,0.084146514546319,-0.0691990663994426
15.2176088044022,-0.0331038554139545,-0.0508831898355116
15.2276138069035,-0.0216965797707642,-0.0251132473700673
15.2376188094047,-0.0148684994933704,-0.0576471174491556
15.247623811906,0.018401117367823,-0.0441737856430879
15.2576288144072,-0.0109308090078385,0.0466301759058949
15.2676338169085,0.013088234689974,0.0776249489101648
15.2776388194097,0.0425106572620931,-0.022672079371524
15.287643821911,-0.0390468720655087,-0.0426946698938286
15.2976488244122,0.0980959366168453,0.0165149933681133
15.3076538269135,0.0507580320985729,-0.0280553012485221
15.3176588294147,0.113363506900793,0.0404426322969886
15.327663831916,0.00881022072481319,0.011165222452562
15.3376688344172,0.0360695827072638,-0.0397167286156756
15.3476738369185,-0.0709437124455418,0.048266131642166
15.3576788394197,0.0226201015710139,0.0285013052610534
15.367683841921,0.0250167354607279,0.0271082698029192
15.3776888444222,0.0195432217259966,0.0113178401422827
15.3876938469235,0.00486613827729778,-0.0492088814090081
15.3976988494247,-0.0486900642652199,0.0998019063459136
15.407703851926,-0.0240443599348852,-0.0351104344917376
15.4177088544272,-0.051968424179087,-0.0169065121595543
15.4277138569285,0.043103245911368,-0.0345869485391374
15.4377188594297,0.00197409707957832,0.0267470763558337
15.447723861931,-0.0550249447238119,-0.00804423984522318
15.4577288644322,-0.0898171814126854,0.0402471238832625
15.4677338669335,-0.0318451536235272,-0.0659919538984086
15.4777388694347,0.0170050040655331,-0.0122402203325544
15.487743871936,0.0469690058475085,-0.0638413113514063
15.4977488744372,0.0353160634990772,0.0344910981650722
15.5077538769385,-0.0908386088385421,0.0495311652249916
15.5177588794397,-0.0861738458290808,0.104078727585226
15.527763881941,0.0678249212062803,-0.00597896538985165
15.5377688844422,0.0130708253702041,0.0313028603824533
15.5477738869435,0.0313239436236267,0.052285107724434
15.5577788894447,0.0673426081153259,-0.102133225704325
15.567783891946,-0.0773643905454488,-0.0490460638196098
15.5777888944472,-0.0828184675602757,0.0266095501094929
15.5877938969485,0.0878763597580198,0.00365667386049227
15.5977988994497,-0.00953621996323874,0.0457305949546585
15.607803901951,-0.0228242798920457,0.0328528636931074
15.6178089044522,0.0498507819150494,0.0169742755915326
15.6278139069535,0.0788286951462844,-0.0437528011613249
15.6378189094547,0.0396899794735541,-0.0108923316634745
15.647823911956,-0.0595190868077114,-0.0257345874436957
15.6578289144572,-0.0078221550766772,-0.0387211555871412
15.6678339169585,-0.024103953023328,-0.0034880595001603
15.6778389194597,-0.0191802138732938,0.040963627615384
15.687843921961,-0.098123868795464,0.0336214141994222
15.6978489244622,-0.0142944218449929,-0.0105805507085544
15.7078539269635,-0.0289995829300343,0.084089527115415
15.7178589294647,0.0893637591011357,0.00359194780349498
15.727863931966,0.00956150910412693,0.108673098925052
15.7378689344672,0.0369214958166456,0.0632055658510149
15.7478739369685,0.0161589650106991,-0.006419681131644
15.7578789394697,-0.0531266925913456,0.0522227986944223
15.767883941971,0.0740112865668806,0.000797904160858712
15.7778889444722,0.111528774771904,-0.00861781025999361
15.7878939469735,-0.0194792811581656,-0.0285913892474566
15.7978989494747,0.0541549488974381,0.00444501567216108
15.807903951976,0.0446823822516189,0.060272595073598
15.8179089544772,-0.0562111185370991,-0.0438577476166376
15.8279139569785,0.00520796466133569,0.109929941675933
15.8379189594797,-0.0513469893385433,-0.0352815257051785
15.847923961981,0.00527214519678428,-0.0468097696777478
15.8579289644822,0.0272702922641626,0.0212800162017152
15.8679339669835,-0.00621722147858333,-0.0151244886509544
15.8779389694847,0.0634541197735095,-0.0209466338340573
15.887943971986,-0.0869881409952653,0.0185366978430503
15.8979489744872,-0.0744713429955467,0.0974042252682022
15.9079539769885,0.0119995142218,0.0086682323617015
15.9179589794897,0.0024405841395524,-0.0213569295785125
15.927963981991,-0.0303064040561375,-0.0771053030697222
15.9379689844922,0.0262402786593808,0.0717772247655169
15.9479739869935,0.0358164598310965,-0.0480178163689538
15.9579789894947,0.0460414507067077,0.00788223070561277
15.967983991996,-0.0569732392374596,0.110824090157536
15.9779889944972,-0.10436370723332,-0.0159040181496234
15.9879939969985,-0.0397322132080781,-0.0509327592835096
15.9979989994998,0.0789146900106975,-0.0274263726321147
16.008004002001,-0.0163453030631108,0.0473718458700984
16.0180090045023,-0.02076028455447,-0.0086914751035873
16.0280140070035,-0.065471214596843,0.0254859746402179
16.0380190095048,-0.0399118425098203,-0.0101397045096005
16.048024012006,-0.0305391101849332,-0.0300546168114477
16.0580290145073,0.0613303600160506,0.00353779309327956
16.0680340170085,-0.0729070686679341,-0.00864724279459505
16.0780390195098,-0.0622608656689598,0.0785240004982869
16.088044022011,-0.0263218575718692,-0.00115113173448279
16.0980490245123,-0.0816998081172018,0.00670248165530784
16.1080540270135,0.00795498259617939,0.0190902522695809
16.1180590295148,0.000953912121036413,-0.0336870172199902
16.128064032016,-0.00124049200064833,-0.0158523572090907
16.1380690345173,-0.0319310483791333,-0.0602733923508654
